Irradiation,Temperature,Wind,Rain,TWSO_harvest
4000.0,-8.5,0.6,0.0,0.0
4000.0,-8.5,0.6,50.4,0.0
4000.0,-8.5,9.9,0.0,0.0
4000.0,-8.5,9.9,50.4,0.0
4000.0,26.9,0.6,0.0,0.0
4000.0,26.9,0.6,50.4,326.6038358233943
4000.0,26.9,9.9,0.0,0.0
4000.0,26.9,9.9,50.4,326.6038358233943
28000.0,-8.5,0.6,0.0,0.0
28000.0,-8.5,0.6,50.4,0.0
28000.0,-8.5,9.9,0.0,0.0
28000.0,-8.5,9.9,50.4,0.0
28000.0,26.9,0.6,0.0,0.0
28000.0,26.9,0.6,50.4,2835.2745939588503
28000.0,26.9,9.9,0.0,0.0
28000.0,26.9,9.9,50.4,2835.2745939588503
